,NPLV,TST,C
390,512854,1655.6877620649236,0.0506185022730008
391,512855,1659.155207503783,0.06127151596498884
392,512856,1651.4716707959587,0.0920870391380545
393,512857,1653.1712280438196,0.1027097210592026
394,512858,1650.0289291051645,0.06947362334704558
395,512859,1656.8656781657496,0.07262372473217957
396,512861,1671.0049612255777,0.04144338300013536
397,512862,1668.892353595522,0.04718824335938717
398,512863,1661.8295388185804,0.03745671557664021
399,512864,1659.431925543411,0.05952297415510221
400,512865,1635.8659293718013,0.06858988524406122
401,512866,1647.0667372250778,0.06548406312432734
402,512867,1661.4002315696,0.04266291678060656
403,512868,1652.2772644487825,0.05299549971438358
404,512869,1646.5294643887069,0.0443925938197203
405,512870,1654.5759419412982,0.0552477039464593
406,512871,1651.672945642708,0.06373293895039286
407,512872,1649.1200259856796,0.08659121473009224
408,512873,1654.964095737532,0.05399522064365127
409,512874,1656.4234112508952,0.10310736967346211
410,512876,1651.9801549049855,0.06367279868162234
411,512878,1660.1390755289813,0.05887799816328074
412,512882,1655.9820086603027,0.07504653880433404
413,512884,1665.2637643917928,0.05891440255710015
414,512885,1663.0416887216174,0.07725766958650619
415,512887,1661.9756578201377,0.06325433014205797
416,512888,1655.593986240704,0.09099941391857688
417,512891,1662.4754904010051,0.08685559320004585
418,512892,1659.8999167195182,0.09228444692926521
419,512893,1671.0869843185683,0.06980215234958258
420,512894,1661.7773930602361,0.06217269783671496
421,512897,1653.7877635153513,0.06228068077617018
422,512898,1654.4461472754952,0.08295512605123158
423,512899,1656.9936328705337,0.05104896763795173
424,512900,1647.2604581269848,0.07090902188190211
425,512901,1652.7599121373448,0.07252721893276579
426,512902,1655.8565911678897,0.042355662347826256
427,512903,1667.1626308053426,0.04443149414782141
428,512904,1661.947091598194,0.06379867965953437
429,512905,1656.8994659914897,0.07325806129197457
430,512906,1655.0089782899197,0.04083793888702408
431,512907,1653.099810498841,0.07333405125831102
432,512909,1614.613594061829,0.10463012812898735
433,512910,1664.097009206104,0.040107355271771644
434,512911,1659.3598384187455,0.03985671414062449
435,512913,1660.6194388148876,0.045504362672412854
436,512914,1659.9956202484393,0.047885773621063506
437,512915,1651.0774039554294,0.032194444191870786
438,512917,1651.0677076434347,0.05647718987749923
439,512918,1648.2154635963348,0.05239186613797126
440,512919,1651.6519855564625,0.06794842185549115
441,512923,1645.094042284841,0.07100415857581187
442,512925,1642.6833352745327,0.09361143958688409
443,512929,1641.4430191396436,0.06733523401650346
444,512931,1642.6876145354636,0.0549948888555445
445,512933,1662.5906153282062,0.06942219524252728
446,512934,1664.560256678531,0.06201143696613144
447,512935,1663.340751264037,0.05160754490520713
448,512936,1662.139147370179,0.05957551559105487
449,512937,1653.9712181637028,0.05733273690554141
450,512938,1653.7033442553832,0.07228692689431754
451,512939,1655.434265857472,0.08296387279790719
452,512940,1655.6333985012338,0.05037902797241425
453,512942,1650.0658716351766,0.061422340373192254
454,512943,1655.0143599381863,0.08118191686668524
455,512945,1669.2247234679637,0.07173336644372066
456,512946,1658.2728290589828,0.05093991169088105
457,512947,1658.2433758178206,0.05540210623591262
458,512949,1660.9122396339537,0.05134624476223077
459,512951,1652.1749583747296,0.03395532880478705
460,512952,1656.8983507176208,0.060547570213195505
461,512953,1658.1586976765902,0.03674991189220559
462,512954,1657.2630375647054,0.06429637348245401
463,512955,1651.0242477280724,0.05055586326823885
464,512958,1658.5797809084277,0.06796099330357033
465,512959,1652.5092091885156,0.05399414118177612
466,512961,1648.46837844307,0.06816311711508438
467,512962,1661.1233679541429,0.0597846783612452
468,512963,1649.6076692229894,0.054436231987041984
469,512965,1657.0741743783142,0.048976465518903715
470,512966,1653.9103619551488,0.062330098225042846
471,512967,1643.7186610783333,0.0652309425409782
472,512970,1659.5779612382446,0.06410777164109094
473,512973,1653.2934695788074,0.10413395311980778
474,512974,1636.5762278435109,0.10127812782936924
475,512975,1648.8056063824665,0.06373397151142465
476,512976,1651.0051317077616,0.06679659704958445
477,512977,1650.9478068145668,0.06153034959319775
478,512978,1649.6441754266575,0.06501321348673933
479,512979,1652.4283028738164,0.07915480930313441
480,512980,1647.431023832998,0.10342325177872635
481,512982,1650.135575745838,0.060736131102796125
482,512984,1657.4638346364006,0.061311122862927885
483,512986,1650.5746880837135,0.0704041544353384
484,512990,1656.4091903895417,0.04428409540030852
485,512991,1637.1040804297636,0.045558283057059924
486,512992,1640.7936524327079,0.04787919684452863
487,512993,1639.1675430752657,0.05855007033094153
488,512994,1649.403321923684,0.06108197964517998
489,512995,1638.2409678669014,0.03967803469665633
490,512999,1659.1200367237996,0.0522917311121696
491,513000,1656.8431594258402,0.04319477342245554
492,513001,1654.66863574107,0.04955425562996214
493,513002,1654.6935187484426,0.03953729570467272
494,513003,1654.180377245053,0.04323091971915006
495,513004,1650.8347305701318,0.05816641938161084
496,513005,1649.2010015993299,0.053674664699567096
497,513006,1657.8197659533898,0.05443099232636383
498,513007,1651.3724616776326,0.04149119602813968
499,513008,1643.2775906324368,0.14922461867967296
500,513009,1655.3958974660036,0.052389560016613136
501,513010,1662.84549411991,0.05992553364175425
502,513013,1657.3051727123104,0.05180176495878223
503,513015,1657.550670103998,0.05113959029779403
504,513016,1654.6887196400726,0.06127435939733407
505,513017,1652.9637271938993,0.058191856121356994
506,513018,1663.8321885510652,0.04743258728463144
507,513019,1639.738017965949,0.05857409585104947
508,513020,1658.549223070642,0.047257579894151885
509,513021,1654.8410915199659,0.056014899591427504
510,513022,1658.9508878573952,0.05200643110534136
511,513023,1652.6436248351245,0.061796779847477785
512,513024,1650.6211929314693,0.09485498939985235
513,513025,1645.0069083969383,0.09124454258455986
514,513028,1649.1498677800905,0.08543395472821945
515,513029,1654.0100574217631,0.07464522104760898
516,513030,1650.3489254486149,0.03872306298799922
517,513034,1645.2219973369893,0.06983498929484847
518,513036,1651.48404885019,0.049428193771023685
519,513038,1650.1741891476506,0.039452388856980124
520,513042,1638.6713742848601,0.07222474297122655
521,513047,1654.0325175917242,0.04150327127376609
522,513049,1636.1460522755376,0.10091005119229308
523,513051,1649.3963533777955,0.05883342209195043
524,513056,1652.982919081608,0.06008222685428543
525,513057,1644.8432683207761,0.0759331733092387
526,513058,1647.3617483167848,0.0586183533773041
527,513059,1663.0703173684028,0.06638347096544442
528,513060,1659.9652269210478,0.052599681185626704
529,513061,1661.0631947410002,0.04665505564971426
530,513062,1666.4901374304732,0.048008354990847484
531,513064,1657.2710804589972,0.04768364064029122
532,513065,1651.8968981224155,0.06476791244300271
533,513066,1659.345315479755,0.06556195231236078
534,513067,1657.1289533813163,0.07896360838205137
535,513068,1656.5459046282188,0.05923578783762705
536,513069,1661.1104054153018,0.05329826685706268
537,513070,1652.781003543838,0.061762349692357076
538,513072,1640.7810195325835,0.07502059130459837
539,513073,1651.3732732944347,0.0642291599800567
540,513074,1649.6853756999003,0.058446559345948515
541,513075,1652.3415338776852,0.06498677066835803
542,513078,1643.1780880487536,0.05188258706992803
543,513079,1644.8729039536097,0.060544605356550485
544,513080,1658.1051181845762,0.049117470290778675
545,513081,1652.184206182998,0.048121385387332266
546,513082,1662.9026950411221,0.05369747370248566
547,513083,1659.5191796447616,0.05441772061105387
548,513084,1652.4374282291178,0.07943734123636176
549,513085,1659.5788294616139,0.06443861557094661
550,513087,1663.7210927421033,0.054258528125746344
551,513088,1663.3002505940099,0.0545813488700031
552,513089,1662.0103635790028,0.057094680401204835
553,513091,1665.7981785869683,0.04885243443624349
554,513092,1674.0293024512446,0.059766522961573185
555,513093,1670.7140709914197,0.05137758810925673
556,513094,1661.4524564855185,0.06284153899858044
557,513096,1667.7042871685442,0.06258296499551909
558,513097,1661.8328326716621,0.05456810625860026
559,513098,1656.353288376761,0.05873478100537077
560,513099,1660.2275967982346,0.0554053759732829
561,513100,1653.8843910093046,0.06662135008062413
562,513101,1656.1103161667452,0.04591549314467004
563,513102,1649.1661026202505,0.04674362333956815
564,513103,1662.9833111048918,0.053462521371431565
565,513105,1656.50432265225,0.052998490299398494
566,513106,1648.0813359120286,0.07451195092766495
567,513107,1662.1101111118287,0.0719209523133236
568,513108,1650.180609232486,0.03279417305979425
569,513109,1654.7195902962471,0.046754233621177074
570,513110,1656.3187035770725,0.06815413386036956
571,513111,1659.0120178763445,0.05194068713310344
572,513112,1648.0264869028558,0.092301959353514
573,513113,1646.6830096129077,0.06584786606668187
574,513114,1647.1423099171184,0.07222630838591888
575,513115,1658.1623769517691,0.061060768617454526
576,513116,1658.936153969893,0.04473238067491603
577,513117,1647.345849241046,0.057636482155780995
578,513118,1656.8710880638373,0.057109654704671546
579,513119,1651.1150465025978,0.06236852814985161
580,513120,1657.2943123663188,0.0658579940839202
581,513121,1655.5976811541766,0.05336086066430568
582,513122,1656.8734120188453,0.054581921317405004
583,513123,1661.5824143416687,0.06015535664201823
584,513124,1657.5559156805773,0.055732180228157194
585,513125,1648.392696572822,0.10324296556176264
586,513126,1650.464762631786,0.05997518668725014
587,513127,1652.9690155341514,0.05458062160413962
588,513129,1635.9582765875862,0.10509359448191996
589,513131,1651.957465010752,0.06807213218763183
590,513134,1656.1801537986162,0.08748517024670036
591,513136,1662.1156708954031,0.05568530068130702
592,513139,1657.6805826480233,0.05551885215890071
593,513140,1659.8537549533603,0.03937600021561233
594,513141,1653.8393045503803,0.04254866856691549
595,513143,1655.9248879774777,0.07778526296118338
596,513144,1658.5207428002473,0.06572652613618672
597,513149,1651.9622187390105,0.08429766300195178
598,513150,1657.4607429410587,0.08648166511380934
599,513151,1648.125950287215,0.052676874894697176
600,513153,1657.4369542913544,0.058656137273382994
601,513154,1642.507086336622,0.08837645663366585
602,513155,1649.9701334750719,0.08716230483104119
603,513156,1655.5563461810007,0.06271782195219988
604,513158,1655.481835819335,0.07193254458087958
605,513160,1651.417705965443,0.06447790500123037
606,513161,1654.7564842086933,0.05845050795870943
607,513162,1661.1672964511163,0.0636627627235721
608,513163,1642.4889710475318,0.07095720584012272
609,513164,1650.5622020193118,0.06069588112969073
610,513165,1653.6226852479074,0.045490123990778376
611,513166,1655.0341760808324,0.05165834691448485
612,513167,1653.7848947230427,0.05010071634711414
613,513168,1649.907610971767,0.05951243849747733
614,513169,1657.1668978987955,0.05168558839944291
615,513172,1651.2193596752224,0.05573198979531521
616,513173,1662.4990178379685,0.0482515668803331
617,513177,1648.7383093243614,0.08647319785435933
618,513178,1652.34339217462,0.09366400680452117
619,513179,1650.2853174985225,0.08575301036147795
620,513181,1654.429558739826,0.06851330132618176
621,513184,1654.7143171207297,0.05215311491189084
622,513185,1662.7960066736175,0.052198564578608206
623,513186,1664.1951432441053,0.04366675006187875
624,513187,1658.0708036247977,0.05610525821084161
625,513188,1641.9604260175256,0.08451153687565241
626,513189,1634.446170627286,0.06514519637771261
627,513190,1649.2654679687826,0.061265534473171825
628,513191,1656.7030562851735,0.07393523151191703
629,513192,1651.0463218947577,0.06420056350379699
630,513193,1656.4060628440461,0.0706582110196888
631,513194,1644.5837507238705,0.07928787656431764
632,513195,1646.325337595504,0.09573124482265215
633,513196,1653.0694202118593,0.06279010178846628
634,513197,1663.6300032364811,0.05092466239505923
635,513198,1656.1810198594824,0.062161956128923834
636,513199,1648.3177305539925,0.0488519913996768
637,513200,1654.0520984639365,0.06668236070302544
638,513203,1659.2489019492982,0.0792946217649509
639,513205,1644.9805016883492,0.061844213408678274
640,513206,1657.671264105253,0.10141433405720082
641,513207,1649.0952345424143,0.06681287556613923
642,513209,1651.0433550088385,0.07629718138402361
643,513210,1658.4354240431821,0.07461453529208256
644,513211,1655.4783402656626,0.07841148280309992
645,513212,1660.236700349566,0.03836410067825289
646,513213,1654.0593820678164,0.06381279160677186
647,513214,1656.045777696177,0.0658296815155009
648,513215,1653.3082264890222,0.07128383714091248
649,513217,1657.4318355081987,0.06268438573421269
650,513218,1656.5150267931117,0.05403679567834482
651,513221,1655.0454066945804,0.08542279089535897
652,513222,1652.7991253882565,0.08313600895788113
653,513224,1664.0614221582293,0.08767201028103225
654,513225,1652.0873818911966,0.07900808876533372
655,513226,1662.555038350266,0.06973968743737874
656,513227,1657.9255245432562,0.05738111571575908
657,513228,1658.5030982007934,0.09677218486480896
658,513229,1647.5829539527133,0.06351861495219245
659,513230,1658.7419669357482,0.05686172208758935
660,513231,1655.030703671638,0.08475502241687978
661,513232,1657.7402148702788,0.06572266316331629
662,513233,1653.6346752628942,0.06818122503151815
663,513234,1659.4123150072944,0.0667808575825795
664,513235,1659.0235313529015,0.03848005161838375
665,513236,1658.9874057460272,0.09271304094144614
666,513237,1653.1823290835596,0.046209591671301876
667,513238,1648.3247294085024,0.07069989475555641
668,513239,1659.4420003375806,0.05881966061388753
669,513240,1647.3958480571769,0.08807510041953324
670,513241,1651.046239555269,0.0853715793647665
671,513242,1660.598937941525,0.07621778581938976
672,513243,1663.4281806293445,0.0757060468138252
673,513244,1650.9668178589566,0.06468055479467352
674,513245,1658.0604410993865,0.056195031551847234
675,513246,1666.5156080019806,0.05577200496570098
676,513247,1648.7610429008541,0.08154845784880484
677,513249,1650.7249496990644,0.0907849383707855
678,513250,1659.8506938345859,0.05180742568630083
679,513251,1649.2877992090007,0.057867572568059925
680,513252,1659.382212340885,0.055457953401777026
681,513253,1645.8265764992657,0.061243298776554655
682,513254,1643.4173942169666,0.08996403476310723
683,513255,1648.8257239463906,0.06271442763395343
684,513256,1646.4056646233512,0.09634066127038748
685,513257,1644.4767142592596,0.06771825684784215
686,513259,1658.0998918496891,0.0646765718275598
687,513260,1657.2190447730882,0.06933283913022406
688,513261,1653.6382468985369,0.05350518004685775
689,513262,1652.806110202762,0.06262003174204273
690,513263,1647.1863465129518,0.09248286363396167
691,513264,1650.9706975210584,0.10015342500491557
692,513265,1653.1789221517333,0.08760892549017615
693,513266,1642.0843401906743,0.09175067558663018
694,513267,1648.749914599063,0.042910978512551656
695,513268,1653.3265503934892,0.05647201220356865
696,513269,1648.3651461064878,0.0903584302548136
697,513270,1655.337821568812,0.06991710362178795
698,513271,1647.4943127590295,0.05512755321280868
699,513272,1654.5359235457406,0.054998226987701536
700,513273,1660.0737595150201,0.06437889328432211
701,513274,1654.1457298907571,0.06870504652412965
702,513275,1646.8118528205723,0.0646463111622862
703,513278,1643.0680227658459,0.061332552467555854
704,513281,1662.4362764417144,0.0864826836597441
705,513282,1656.1415013583835,0.07360374510104284
706,513283,1654.1299016034675,0.088162960299518
707,513284,1659.345094461672,0.07246930091753828
708,513285,1660.8381697970715,0.06892036403042308
709,513286,1664.8631909500143,0.0508104893955608
710,513287,1652.3627187012137,0.05581645553244049
711,513288,1647.4403628310108,0.04154321813021688
712,513289,1654.1522845065829,0.04885851804389167
713,513290,1649.3365156004616,0.0628434243855332
714,513292,1657.1940215351515,0.035745697847458444
715,513293,1639.5561489296913,0.08588003640077456
716,513294,1648.7734727557208,0.10487599087249075
717,513297,1655.891576965938,0.09699179557425638
718,513299,1654.4354668321776,0.07791282015071724
719,513301,1657.4092490117096,0.07264648744809891
720,513302,1650.080961630691,0.10690778087055483
721,513303,1647.7189349298187,0.06892154638640899
722,513304,1652.277898705663,0.06849794091321217
723,513305,1653.917372468429,0.09714814330648577
724,513307,1653.6346028461023,0.06957643309017285
725,513309,1663.0248480893476,0.061164518317970186
726,513310,1651.567177707714,0.06878060337171718
727,513311,1651.0570175497764,0.06946966935856402
728,513313,1652.0390793821098,0.05677478046048902
729,513316,1649.181554976062,0.08271320049756099
730,513317,1647.1178575878328,0.2659572259701888
731,513318,1666.534005120652,0.07007129154764677
732,513319,1652.3106954341695,0.0688452695488256
733,513320,1647.9533045087392,0.10481017191790284
734,513321,1644.552791755249,0.10447532264345571
735,513322,1647.4094313160972,0.09754554805857532
736,513323,1653.931176752799,0.08977623186433784
737,513324,1655.131423510626,0.07168407162182948
738,513325,1656.840092756304,0.06805147722995454
739,513326,1655.7599214438696,0.055222138780806104
740,513327,1631.7105474860612,0.10512231887446724
741,513328,1654.2160244554334,0.05866469917818398
742,513330,1647.4220312242874,0.07154598310614593
743,513331,1642.4906993605555,0.08245384188554675
744,513332,1654.6466541225561,0.06336304025654885
745,513333,1647.6025835379057,0.08073343481301383
746,513334,1652.3249999066677,0.052037091377287216
747,513335,1651.001746505991,0.06843645388427379
748,513336,1641.3074482809766,0.14217002717121424
749,513337,1655.799909538373,0.07281249884824145
750,513338,1644.4295831823586,0.07757392996612783
751,513339,1654.2216108422836,0.08787153404280248
752,513341,1650.3626959595788,0.08668711176873725
753,513342,1652.1828205555703,0.09027972934549527
754,513344,1636.7620440873422,0.2576556764728246
755,513345,1650.5458888912658,0.09424256442288567
756,513346,1652.5424484551247,0.06831698691727847
757,513347,1647.7238372790796,0.08321835341506248
758,513348,1662.3681629422256,0.06827416208587102
759,513349,1657.0061135596443,0.07530939877257359
760,513350,1652.2319942338602,0.09539450003870265
761,513351,1663.3777092995497,0.09591330154112512
762,513352,1648.7591160808006,0.0885291861589472
763,513354,1658.0367999481803,0.07014346053335534
764,513357,1652.442530877669,0.0885773985303148
765,513358,1646.6927877159867,0.08254851055955634
766,513359,1658.0932613913083,0.0727334846500707
767,513360,1651.2577593595292,0.0820755622774189
768,513361,1650.570923218963,0.058439434078524574
769,513362,1655.2229804052122,0.05686637797606747
770,513363,1652.796212589197,0.08562600557005304
771,513364,1650.835778557073,0.057351769033732354
772,513365,1647.5888207141622,0.07480333185728238
773,513366,1650.0510759706603,0.0782813895499859
774,513367,1640.5238847591654,0.046622838176542905
775,513369,1667.0078062265907,0.05299709236007997
776,513370,1663.8328788692422,0.06376692137426945
777,513371,1663.6716674956217,0.05212597989307596
778,513372,1664.66296457488,0.06046716458582141
779,513374,1660.5262463472368,0.0503037439795544
